40000
  36.1033101196   36.1033101196   36.1033101196
11904 1   24.7771929618    7.3771874325   41.3258909669    1.3208576358   -0.3792452834    0.5671111087
11905 1   25.3455559475    8.0930115938   41.1439790886    1.0551262832    0.8688334465   -0.5761838857
11906 1   24.6502025937    8.8042628204   40.9277967582    1.3773948122    0.8580047461   -0.7989253277
11907 1   23.9456522419    9.4585613205   41.0606249137    0.6145178097    0.3014247670    1.2554221043
11908 1   24.8264766093    9.6541219781   41.5531838413   -1.9391748524   -1.0152778211    1.4329078232
11909 1   24.4684617947    8.9948813701   42.1214364368    0.2809835482    0.0479837220   -0.3467731112
11910 1   23.7020726248    9.3638207489   42.5846222832    1.2477910879   -2.1222350056    0.0383915099
11911 1   24.4167520350    9.2689237213   43.1838286897   -0.6230433053    0.7790003655   -0.6490573612
11912 1   24.6091192949    9.9706532434   43.8557825213    0.1220700376    1.0367918030    0.7611389436
11913 1   24.5307235237    9.0959594138   44.1964729177   -0.2997779502    0.7073806389   -0.4951652491
11914 1   25.1994912297    9.5918135455   44.7312325357   -0.7591975611    0.3761273301    1.0992758866
11915 1   25.8808477245    9.3070594937   45.3337501650   -1.1754626977    0.5193755470   -0.3805250416
11916 1   26.0378443089    8.8830229074   46.2113082194   -1.2790374166   -1.4717866800   -0.2055032675
11917 1   25.8175536064    8.8946414430   47.1542755052    1.4552425067    0.6243837136   -0.1108154808
11918 1   26.6938708985    8.8554783610   47.5812892823   -0.5573613724    1.4703886739   -0.3965780348
11919 1   26.5950715756    9.5752862685   46.9364898427    0.6745738826   -0.4721795464    0.3146007622
11920 0    3.3509361653   24.1640287671    2.5937196200    1.4032883074   -0.4545264980    0.3073736990
11921 0    2.9950932415   24.9978242889    2.1239694360   -0.1323867335    1.3151655530    0.2114025991
11922 0    2.9003237919   24.3518957508    1.4222824196    0.8454009346   -0.7909796614    0.7786219821
11923 0    3.1904979128   24.9541013776    0.6831786193   -0.6659248106    0.2905947818    0.1786286601
11924 0    2.9370964840   25.5378559737   -0.0154584831   -0.6920920381   -1.3324453090   -0.2331206431
11925 0    2.8574337990   26.0283167668   -0.8387267181   -0.9284496093   -0.0468429150    0.3367595005
11926 0    2.1371840568   26.3365372866   -1.3566293881    0.0526007468    1.0113534681   -0.6068739188
11927 0    1.1984329301   26.1483398749   -1.4961874890    0.4254326488    0.5705086136    0.5848931873
11928 0    1.0498799940   27.0783547522   -1.5947153033   -1.4256969057    0.1145942856   -0.0235271853
11929 0    0.1697760572   27.0423761344   -1.3058759605   -0.0023919031   -0.4059790388   -0.6089293634
11930 0   -0.0819875978   27.7124296745   -2.0016559059   -0.5570771275   -1.0150645188   -0.5739079154
11931 0    0.3110949970   27.5973957642   -2.9058740374   -0.3304458395   -2.0635417225    1.4582409795
11932 0    1.0109059441   26.9539798733   -2.9120653934    0.5053008376   -0.0368343522   -0.6786570731
11933 0    1.2626197245   25.9901582597   -2.7349459398   -0.9768424371   -0.2153895895   -1.6746247215
11934 0    2.1000315097   25.5558884244   -2.8617326187    1.9005419835    1.2028000323   -0.9627763236
11935 0    2.3670703428   26.3011110236   -2.3234189060    0.6229128370   -0.6882370837   -0.5585735094
11936 0    2.6980569412   25.6170490695   -1.7706147977   -0.6743948870    1.1852576163   -0.5223421188
11937 0    2.4020893433   24.7548254023   -2.0454704631    0.5152959674   -0.0393425745    0.6751456612
11938 0    3.2254308848   24.6362838553   -1.6100743203    0.3187606746   -1.5226593071   -0.7518534627
11939 0    3.3738875960   25.1396705496   -2.4588586799   -0.2476172267    0.1550195095   -0.1009165976
11940 0    3.2476221163   25.3452359548   -3.3478951974   -0.2358953667   -1.5302642950   -0.1418022081
11941 0    2.7669595790   25.9487817613   -3.9166454363   -0.7666413948    0.2222510750   -1.6635691389
11942 0    2.9107796039   26.7460182536   -4.3834172147    0.0935865598   -0.4218970748   -0.7661119439
11943 0    3.3804469322   26.3222592350   -5.0592847731    0.7411489106   -1.5290600561    0.1327662543
11944 0    3.2976310483   25.5022058542   -4.6223743680    0.6880828091    0.0610934147   -0.2848091082
11945 0    4.2975159555   25.5848444766   -4.7523317322    0.6616158597   -1.0214097981   -1.0792276194
11946 0    3.7604093766   25.2080040158   -5.4324235454   -1.9934135130    1.4640988459    2.5291083931
11947 0    3.7061129170   25.9289117999   -6.0847665804    0.3331889759   -0.4585339159    1.1714603554
11948 0    3.8152599304   26.1098475314   -7.0434650219    0.4083738749   -0.1129215824    0.0348630826
11949 0    3.4777737045   26.9721635486   -7.1219007928   -0.2713419016    0.9344524104   -0.0560261940
11950 0    2.5674984537   26.7613650374   -6.9541904162    0.8622365442   -0.8098904667    0.0081870304
11951 0    2.8526591166   27.5467292152   -6.5234160733    0.3284052548    0.1560389537   -0.0027642586
11952 0    3.5460533871   27.1401446420   -5.9735591817    0.8697249843    0.1640598605   -0.0761704352
11953 0    2.8154241235   26.5153087625   -5.9431117928   -1.5819508977   -0.6722419547   -0.1096737778
11954 0    1.8600380176   26.5718933728   -6.0585257217    2.0365645380    0.3222061476   -1.1590592978
11955 0    1.4978483598   27.3470518169   -5.6310984232    0.0412199546    1.1719448894    0.2047608675
11956 0    2.4340338042   27.6232509167   -5.5928287845    0.2140072190   -1.4996836349    1.0077796420
11957 0    2.1727496544   26.8164791862   -5.0649625680    1.5960973663   -0.4986752113    0.6777275331
11958 0    2.0946595133   25.8062382421   -5.1374632448   -0.2821606066   -0.3713764685    0.3035990672
11959 0    2.7953100402   25.3107711786   -5.5171759707    0.0356194783    1.1820148997   -0.2213374724
11960 1   33.3164831619   21.8384493319   24.3221650204    1.1648724163    0.0114100053   -0.3841569235
11961 1   33.1547565445   22.7534860228   24.4140865547    0.0744964231    0.5345115034   -0.7899660677
11962 1   32.3253813757   22.1709536638   24.2599029746   -1.0132023415   -0.6650842052   -1.5361280826
11963 1   32.4087517621   21.2865614404   23.9183701084   -1.1864931829    0.3100449578   -1.2066753802
11964 1   32.2221260781   20.4777403190   24.2534078135    0.7425877180   -0.1036221027    1.1338449089
11965 1   31.9800545804   19.6553978445   24.6575861716    1.3927655559    0.2841655554   -1.6767543891
11966 1   31.9010117513   20.3603926430   25.2542200252    0.3326716604   -0.6252128471    0.6300886668
11967 1   31.1853161904   20.7832917568   25.7704203158    0.4562925246    1.1705901326    0.2403124686
11968 1   30.6572366739   20.9581086427   24.9970171341    0.5127736214   -0.9033124469    0.1650512008
11969 1   31.5513247754   21.1514680587   24.6628839920    1.6679757934   -0.6189304105    1.1258490222
11970 1   31.5057422997   21.9775744511   25.1639376684    1.2810467446   -0.4757671087    1.3846877259
11971 1   31.1081066598   21.8485783839   26.0437005680    0.2808235193    0.2168805924   -1.1720433857
11972 1   30.5816627403   21.4469603588   26.6856698778    0.0436251582    0.0003876626   -0.3848255804
11973 1   30.9553914357   20.9009832014   27.4489825704    0.4275296642   -1.3482406707   -0.5771439649
11974 1   31.6723440451   21.2736644770   26.8298884756   -1.0734179595    0.0368813213   -1.0540933211
11975 1   31.9124599358   20.9712493575   27.6939527768    0.2990404224    1.2480550086   -0.6474601365
11976 1   32.2381776341   20.1723186826   27.3603657135   -0.3529567247    0.5314060890   -0.1254959745
11977 1   32.0624069193   20.2922230233   26.4362088383   -1.6105273690   -0.9394566704   -1.0068584703
11978 1   32.6643233326   20.9561654195   26.8296843057   -0.0537351402    1.7803154038    0.4896109435
11979 1   33.3576904278   20.3532213899   27.0086298465   -1.5967750492    1.1666734046   -1.1118562321
11980 1   34.1400323868   20.5101692616   26.4949493752    0.0418977978   -1.7942267604    0.6572243057
11981 1   33.8305621242   20.4511183179   25.5882677670    0.3267699871   -0.3909350081    0.8785592411
11982 1   32.8973399863   20.4921013208   25.8090143254   -1.0434683111    0.7653222681    1.5728851009
11983 1   32.6069533759   19.5830201667   25.9461566692    1.2669329625    0.6364919508   -0.1163730096
11984 1   32.0363500705   18.8784980404   25.8294787377   -0.4772490083   -0.8317019715   -1.5456496614
11985 1   31.3558269396   18.2182451332   25.7109055248    0.4412344498   -1.2687546128   -0.4780605733
11986 1   30.7884732831   18.6231154882   25.0360921076   -0.4521084144    0.5897778819    0.1010945862
11987 1   29.9202155440   18.9627550074   24.8934693051    0.1366881293   -0.5660836388    0.2128660213
11988 1   29.6803084463   18.4384423198   24.1060674472   -0.4774181071   -0.2702765400   -0.7088380195
11989 1   29.6710226414   19.0442044691   23.3524829014    2.4895239633   -0.8165944881   -1.4640766965
11990 1   29.2319568583   19.6755897610   22.8576506375    2.2799302244    1.5281712839    0.6003829436
11991 1   30.0946242868   20.0258367759   23.3273615145   -0.4527043489   -0.2450681298   -0.7361527495
11992 1   30.1830429700   19.8663606281   22.4050865572   -0.1664265871    0.0817174672    0.1290579390
11993 1   29.4744984415   19.8397600560   21.7800008232    0.2437562338   -0.5911440747   -0.0789978504
11994 1   29.9036097012   19.0117497080   21.6358644391    0.2593792504    0.7308759091    0.2592040131
11995 1   30.8026379333   19.3915530174   21.8666928170    0.1785692417   -1.4480281869    0.7274918975
11996 1   30.7317469155   19.0241426472   22.7352672071    0.4108392559    0.0520187765    0.9158380050
11997 1   30.8275177541   18.1521005259   22.2720931952   -1.0652838222    2.3205571425    0.2903621573
11998 1   31.4621976983   17.4613286150   21.9610081858    0.6830274835    1.0481706331   -1.3600708096
11999 1   30.7794703098   17.0281657211   21.4890047060    0.3244664434    1.1029556037    1.0963723843
12000 0   30.9935368511   -0.3319217838   19.3238588530   -1.3034506780    0.2870451163   -1.0010209278
12001 0   30.8923621316   -0.3578874572   20.2986140258    0.2054715685   -0.9863123693    0.2278106568
12002 0   30.3404303095    0.1126946379   20.8501681657   -0.9053024554   -0.5309885195   -0.4127565284
12003 0   29.9635219163    0.9633825809   20.4493364940    0.0191103588   -0.2645318039   -0.6793636168
12004 0   29.0767726423    1.1314218194   20.1850560856   -0.7788567811   -0.5880045945    0.7681445360
12005 0   29.5035426824    1.9368875353   20.1739594961    0.0204969991   -0.4758371327   -0.0753700519
12006 0   29.4625067955    1.7616430954   21.1293363101    1.1205125957    1.1293492412   -1.4160932906
12007 0   28.6667039397    2.3108556089   21.1250837977   -0.7905629643    0.0008014971    0.3180207063
12008 0   28.0578220480    1.6477682418   20.7675397988   -1.2219906335    0.0067076657    0.5877342122
12009 0   28.3068406190    1.8667639161   19.8637863641   -0.6670459318   -0.9664707153   -0.3764913545
12010 0   28.3023289947    2.5459799674   19.2238973256    0.4159211749   -0.2757543687   -0.2344860091
12011 0   27.3643202946    2.4179127050   19.2259717641   -0.9760052634   -0.0122293674   -1.9348866574
12012 0   26.5643387990    2.5771011180   18.7567957730    0.7819506059   -2.0921521709    0.8772024101
12013 0   26.7853436989    1.5882659384   18.8402246562    0.4638898332    0.6327060505   -1.7830778718
12014 0   26.1150802936    1.7273525503   19.5068754308    1.0134002845   -0.5338858085    0.1325287678
12015 0   25.7667361081    1.8320006672   18.5540216127   -0.3100830055    0.5813211598   -0.5263758625
12016 0   25.5473730691    0.9151953399   18.5380098700    1.0378876444    1.3959051059    0.3932820069
12017 0   26.0910819438    0.4114949374   17.9279660518   -0.8759394388   -0.2033282792    0.1808563770
12018 0   26.5289381847    1.0640973271   17.3761211278    2.0156137830   -1.6102075378    2.4578113992
12019 0   25.7495203734    1.5841091825   17.3606487349    0.5461651401   -0.0822297065    0.1303451766
12020 0   26.3225041469    2.3358142759   17.7961402928    1.6628410908   -1.4787327897   -0.5166045591
12021 0   26.7900666324    2.2480834167   16.9575850952   -0.5209800126    0.9387221633   -1.7238347003
12022 0   27.4583249646    2.7396712504   16.4314381798   -1.2338269628   -0.4989558838   -0.0479056202
12023 0   26.6456287559    2.9911900188   16.0351720922   -1.2939306859    1.6887153586    1.0619674161
12024 0   27.2429930786    2.6897420162   15.3516248687    0.9053670654   -1.0857820474   -0.0320471065
12025 0   28.1241141608    2.6132694081   15.0388210130   -0.1361910206   -0.7502973794    2.2183551947
12026 0   28.8502685576    2.9976526062   14.5463893476    0.2863300116    0.0636300707   -0.5722854208
12027 0   28.9436572477    2.0744337730   14.5548964182   -0.2666576028   -2.2671169401    0.7689607749
12028 0   29.4441919218    2.4679892598   15.2733412212    0.9583664911    0.5773758265   -0.3418984281
12029 0   29.1018718138    3.1377426337   15.8590267767    0.4653169204    1.5189636026   -0.9997992053
12030 0   28.5201838761    2.9826989428   16.5675152958   -0.0943344199    1.0564631197   -0.6329116987
12031 0   29.3718583935    2.7351676979   16.9228589761    1.1422777683   -2.1617766730    0.7029080141
12032 0   29.1190945903    3.3841179816   17.5446703108   -0.5155366286    1.4722959584    1.9846927082
12033 0   29.0070135258    3.2804154722   18.5356780674   -0.7916965782   -0.5164688796   -1.1049449115
12034 0   28.2961425144    3.8510676795   18.2718638042    0.8461210986   -0.4815222955    0.4026566302
12035 0   28.0884846200    3.3126565032   17.4624534946    0.7652216654    0.4268716911   -0.4294025594
12036 0   27.7656509649    2.9374456533   18.4182663120   -0.3322944510   -0.1853868457   -0.1560871003
12037 0   27.2284218949    3.6758358356   18.3330839876    0.4644078548    0.0503589194   -0.1696891807
12038 0   27.0022958870    4.2717333307   17.6794798925   -0.7122278183   -0.7292575015   -1.3175942999
12039 0   26.2460544392    4.6925488006   17.2212557928   -0.0278232702    1.5131640897   -0.1351788696
12040 1   24.2515237142   34.7900722299   33.0540041893   -3.0654938857   -0.2129176826    0.8461918563
12041 1   25.1283286684   34.4861477241   32.7898453274   -0.8150116177    0.5929526352   -1.1642909676
12042 1   25.2140916486   35.3475062089   33.2595052873    0.0464241041   -1.9405571290    1.3646023786
12043 1   25.9318162259   35.1151507215   32.6715486981    0.3075381319   -0.3611634091   -1.0121263190
12044 1   26.1088576765   35.8793660534   33.2150192039   -0.4583298545    0.1348835896   -0.0456638053
12045 1   25.3998380580   36.3692130308   33.6645117792   -0.1115456619   -2.0350774051   -1.0696935223
12046 1   25.3146188155   35.7163633624   34.3038601435   -0.6527689449    1.1180721779   -0.4541586929
12047 1   25.5675679877   36.0291258286   35.1600854977    1.6842351565   -0.8512050200   -0.5464498602
12048 1   26.1806776028   36.2703400037   34.4439294324    0.3328198061    0.2166085439   -1.3975516424
